-5.918154176292869106e-01,-3.486823992654234372e-01,1.944195986143713473e+00,2.210669221494682812e+00,8.501624962551943554e-01,-5.083373922825109581e-01,-4.191624519053459563e-01,-9.002230379134421590e-01,-1.635995973065430764e+00,-6.571822006474347111e-01,-6.356480165195877996e-01,-7.819441138446779627e-02,-9.366403211264592299e-01,-3.855198219779327751e-01,-1.336466117769138595e+00,-1.136806144921598927e+00,-7.362193425699182781e-01,-7.577209531878471571e-01,-6.809397093363761533e-01,-2.696442820048786659e-01,-4.060537758233929706e-01,-5.867343880749605889e-01,8.394354616590429252e-01,-1.567337070910728380e+00,1.208711831834814232e+00,-4.301423210455672663e-01,-8.521877367811465931e-02,-1.199926435827466609e+00,-7.098875538256782525e-01,-1.560792208093866040e-01,-3.923864086416277153e-01,-1.508609593921004910e+00,5.420315278703884410e-01,-1.473412685728724414e+00,-4.718432583881704279e-01,-4.148726062250589382e-03,3.723351338155280188e-01,-8.190743095048237388e-01,-6.647279427011493214e-01,3.158433227004830979e-01,-9.348050613824164801e-01,-8.015212622848075785e-01,2.843531793772920979e-01,-9.920538757033604549e-01,1.410982199729403017e-02,4.202207287044426032e-01,8.053478298402702573e-02,4.532944843096423648e-01,3.377923148571066597e-03,-2.076233862380590267e+00,-5.997833926467563970e-01,-1.512257170261023242e+00,8.449205937517560994e-01,1.152446716833386009e-01,-1.176884446971522058e+00,-3.298410858493179831e-01,-3.981870538548277771e-01,-1.921703249411270409e-01,-7.224450405454340141e-01,8.236209699405767637e-01,8.492955041325596088e-01,-4.028664941411579381e-01,-5.999476676849020418e-01,-1.862408708629594623e+00,6.217295767975771215e-01,-1.881838367051683392e+00,-2.441993655195281721e-01,-7.410324603877388450e-01,-6.185733889472444513e-01,-6.728126290187461667e-01,-9.783545442646764123e-02,-1.058846290202080542e+00,-1.519663701661909005e+00,-3.174330557690693833e-01,-3.810039098886782161e-01,-1.867351483723825867e-01,-8.927296873817276712e-03,9.716495599070378297e-01,1.786881927201524389e+00,-9.373787267815653079e-01,-8.347389056747763769e-01,3.438813396881716389e-01,-4.599474848016603112e-01,1.110476572280065521e-02,-1.151447293372544811e+00,1.191652716652588540e+00,-3.833222580433687798e-01,-1.475153438692925034e+00,-2.766508976914937024e-01,-1.745687653675470408e+00,-4.972122145176253727e-01,-1.661632805127083001e+00,-5.241542105487472236e-01,-2.913304288195018299e-01,4.259241600491495139e-01,-4.490196269731562273e-01,-6.407975082099849340e-01,-6.964466503602486647e-01,-1.836800816596610098e+00,-4.282918090572458980e-01
-1.411067771703614360e-01,-4.507184079228612195e-01,1.019010380104913294e+00,-6.695574505448022018e-01,-8.645688744671292669e-02,-1.122437588124469698e+00,-5.988527899570924573e-01,2.048945382825838879e-01,-9.999826821148383171e-01,9.553322979948037919e-01,1.772418766263900602e+00,-2.536407007998878194e-01,-4.050338721236314277e-02,-3.298601408683794669e-03,-8.410645860112030414e-01,-4.033130456294165000e-01,-4.285494825049052103e-01,-6.663876940648917335e-01,-1.967478571097171780e-01,-5.248756146820762192e-01,-6.031401751568917780e-01,4.814717778070320420e-01,-9.632437940706023438e-01,-8.001127306865937205e-01,-5.340151468452445371e-01,-5.276620214173107781e-01,-7.691677580964323413e-01,-5.480895163049371854e-01,-8.459361721072665707e-01,1.097882181614349362e+00,-4.380243409672163746e-01,1.727379363685105917e-01,-7.633323899898276643e-01,7.329639617857283129e-01,-9.395969955758042280e-01,6.678105840935875115e-01,1.636290703110730327e+00,-6.800126936298376279e-01,2.351702991899666806e-01,-1.351983987866707926e+00,-1.426074050750396685e-02,-3.643629577613114456e-01,1.031539841564137250e+00,-6.562268968363007549e-01,-7.765698335264658025e-01,7.063239117753415675e-02,-3.247351592470682502e-01,1.555504113180762316e+00,-6.343458914951876082e-01,-1.156138654585002090e+00,-1.300213359058716378e+00,-8.402702510203685637e-01,-4.903584256943273600e-01,1.457449250081474523e-01,-2.441001395107053329e-01,5.510319912310336354e-01,-7.431118960702185472e-01,-8.261257693295412929e-01,-1.636499133722982835e+00,-2.862258877164831072e-01,2.380119792404019330e-01,-2.265023516796001724e-01,3.130366551132229280e-01,-3.965568421447498992e-01,1.042948645816517139e+00,-3.402507807287233343e-01,5.331887671801791573e-01,-8.172870014294956187e-01,-8.391721319474355623e-01,1.027003429569822268e+00,-3.882243766550053099e-01,1.374784838138371157e+00,1.337052729701425635e-01,-1.026931960121902243e+00,3.176591467684889980e-01,-9.828267421439432772e-01,-1.012898401299947349e+00,1.395327504287662175e-02,-1.059339450600590427e+00,-3.706079231881621583e-01,1.640053868205933796e+00,-5.684748620218808002e-01,-2.249867660533743763e+00,3.273002434581976372e-01,-4.875976351026006239e-01,-3.408171014191004877e-01,-1.491291290721531437e+00,4.246902718111140729e-01,-2.000974848294470032e-01,7.957231552483192694e-01,4.980870392686576054e-01,-1.192894756685932034e+00,-3.953830933403202352e-01,-1.650935224731413076e+00,5.762271481584110289e-01,-2.145061407702794354e-01,-1.251636269783811040e+00,-3.350938641784595995e-01,-7.927637795417120659e-01,-1.393901038830406725e+00
-1.228540144548144197e-01,-4.273063231811737306e-01,-2.024464898802009305e+00,-1.719889350500027669e+00,-2.022740327311106867e+00,-8.634333681716739317e-01,-4.009450193682675967e-01,-1.061019794492672697e+00,-1.625896940313573236e+00,-3.841775873751420711e-01,1.490313760226710915e+00,-7.932977637269228444e-01,8.734098443705239356e-01,9.945928155774020896e-01,1.361071860575544523e+00,-1.215623289539557561e+00,-6.565974162594963026e-01,-1.210525556391990554e+00,-1.149946421955176490e+00,-7.067436602011490931e-01,3.325785907386882845e-01,5.086611788488514252e-01,-7.697832553379960752e-01,-1.256525364068918904e+00,1.159758346650856087e+00,-9.226019711933225453e-01,5.274687943963844994e-01,2.586929338281375099e-02,1.643032532372190602e+00,-9.072315096707335158e-01,-4.236495814933475823e-01,2.268170525867461151e+00,-4.503197123105240895e-01,-1.763772170834575936e+00,-7.608208952909418787e-01,-4.456268302556483096e-01,1.519177827352879984e+00,-6.425717117814883084e-01,-1.104513034406514826e+00,1.266228389717974634e-01,-2.407820650886169089e-01,-6.165188790585750533e-01,1.541320020092828758e+00,8.712707524705809448e-01,2.152179879802679441e+00,-1.590519452373835074e+00,1.653118127587352715e-01,-2.300105122702832683e-01,1.351492582242074803e-01,-6.214091566260596666e-01,4.237786957742444849e-01,-1.430886080502207447e+00,2.649439763166838158e-01,-7.848504476461418689e-01,1.894079688878611348e-02,-5.121094642288429588e-01,-1.069599122305641137e+00,-4.505074676072330919e-01,1.038701638814179679e-01,-1.631300626280185240e+00,4.226811466723738864e-01,2.614223858740243878e-01,-1.344149390294276269e+00,7.676087059618106334e-01,1.031750420068995089e+00,1.978272898999784424e+00,-1.350647672317751180e+00,-8.473172845188905455e-01,1.583144108011403650e-01,8.966763863580445859e-02,-4.092565707050753732e-01,1.206595980381039546e+00,9.844357978722174940e-02,3.042589330757191624e-01,-3.796084993150631304e-01,8.577945404394877738e-01,6.252788928557192483e-01,1.278960488092327763e+00,-1.386688096495289235e+00,-5.283433663574473860e-01,-2.110692327772042187e+00,1.581854332421532172e+00,8.956752657322638589e-01,-2.080227073485497513e+00,-1.243058593214574348e+00,-1.609544726354107613e+00,3.846706603844094463e-01,1.654437201768438337e-01,-2.534003228861334001e-01,4.266302280364113741e-01,-1.034481505766211340e+00,-1.723828638644087530e+00,3.604603877666304745e-01,-1.954016974205087520e-02,-1.871397155754753183e-01,1.302544653598129432e-01,-1.043275404989962157e-01,4.519530299457540923e-01,-1.087035696640352045e+00,7.057582229580106059e-01
-3.057380568182666014e-01,-2.528316584143476264e-01,-1.639930032130822113e+00,-6.646112002081332459e-01,-1.878828694542576727e+00,-5.639661892514358232e-01,1.640381959717639226e+00,-1.667778404590559038e+00,1.556943318359095052e+00,1.617310200137310305e+00,-3.468331782389396656e-01,5.016504328508499810e-01,-9.983831657392150394e-01,1.273000784929000151e+00,-2.071762388467633276e+00,-1.131317321241120943e+00,7.577138624709182091e-01,1.850078302092144522e+00,-1.844689941870197580e-01,3.432536162757948706e-01,-4.389347290517841560e-01,-7.323376538350021558e-01,-2.406722086183239462e+00,-2.905327394231473015e+00,-1.105899822212463190e+00,1.344168236653051351e-01,-5.181129149402907696e-01,-6.093117721350738147e-01,-1.949009508761467557e-01,-1.071755235088526215e+00,-8.644522378537402574e-01,-9.070809645249136022e-01,-7.525033526610807044e-01,1.056373107758816099e+00,2.258022924837480017e-01,2.624051767097818733e+00,-4.066819954213514721e-01,9.066329413718133834e-01,7.079861174775917698e-01,1.116138843781862011e-01,-1.956510031445400088e-01,-5.938892729651950447e-02,1.286392087369185200e+00,9.146740472443465331e-01,-2.185566460473870709e+00,-5.494853632961816947e-01,-4.766193979303362527e-01,-1.048671849512573528e+00,-1.175859086342303739e+00,-1.095675863625935831e+00,-5.641263993850056391e-01,1.894053380138794651e+00,6.245883597890622418e-01,-3.932119084018460553e-01,-1.037219210168921317e-02,1.889415661931263535e-01,-5.238723407800893739e-01,-2.407897771526861519e-01,-4.991631728497937237e-01,-1.315941517033457187e+00,-3.852406109211239382e-01,1.801628798232302930e+00,-1.269217225293582052e+00,-2.511241271637533745e-01,-3.229781196139037691e-01,-1.570389385167346719e+00,5.396611916175638735e-01,1.120266820140288111e+00,-1.033283080255825270e+00,9.962882226665371876e-02,-6.312081123380367531e-01,-2.293626017493437530e+00,7.220335058354069302e-01,7.482737370193744963e-01,-6.839985111434950804e-01,-3.151269240929038817e-01,-1.868857182412324422e-03,-9.219285715348356502e-01,-1.232299600322016797e+00,5.315790136012281675e-01,-9.350567878041712300e-01,-1.997194986435976705e-01,9.470305995857067338e-02,-3.697752736667901056e-04,-2.362762333342864007e+00,6.347377491658614534e-01,-1.595973185262339111e+00,-8.765093876537154438e-01,-5.108087350019665518e-01,-1.940728121082397617e-01,1.697804976249770725e-01,-1.703678164486312152e+00,-6.041443487062539419e-02,1.067257315559506425e+00,-1.310237578741251241e-01,4.133940197911357695e-01,-3.749870492884144757e-01,6.284165526802253099e-02,-1.782498921184974883e+00,-1.248575045517076987e+00
-7.891507735890386233e-01,-2.776806967177565810e-01,6.054035748091198821e-01,-1.152610785142280880e+00,8.224239449460433171e-01,-7.373702164663972769e-02,-4.793712675613663876e-01,-1.137988119844190571e+00,3.593025050657860375e-01,6.490631479118345037e-01,1.192675861968977152e-01,7.825698461183226984e-01,-6.638152450434064988e-01,-1.017459054854418010e+00,-1.495127247396306758e-01,1.043612569842372384e+00,1.160836542029867635e+00,1.046385640398996009e-01,2.266276155355202881e+00,1.951910035825097645e-01,-1.631815391383760527e+00,-2.481999761228718404e-01,-7.551207644219766202e-01,-2.073237545138087778e+00,-3.082490658103990699e-01,-1.876206709881536039e+00,1.803222458060015354e-01,6.775231817502337384e-01,-6.136692343488792112e-01,-5.396602807174493144e-01,-3.754995721211575044e-02,-1.064434039602943471e+00,-1.405275722855378273e+00,2.349309967528133425e-02,-2.190155210562747978e+00,-7.586820775613271062e-01,-8.485438630547619265e-01,5.755494602901055634e-01,1.651264534709087281e-02,1.044372178410165643e-02,7.019442781685483745e-02,-6.132429314505830620e-01,6.616754556954225486e-02,-1.139566997344735981e-02,-2.929340169513615644e-01,1.286886714904201812e-01,-8.396990454202564180e-01,1.573091455446946618e-01,1.376946133774183401e-01,3.157227022327895871e-01,-1.280407129682398004e+00,-3.626928938472647190e-01,-1.068191885248471085e+00,7.602993408203316539e-02,-6.535357712455283075e-01,-3.393102163412834438e-01,-1.987886079110733117e+00,-2.852068535407221717e-01,3.580168478979539048e-01,1.230346755731295483e+00,3.411904007785482307e-01,-3.635144949199876074e-01,6.553344822931360669e-01,-1.551288215370598467e+00,-7.224666622488539192e-01,-4.193360531367790744e-01,-1.547116449446200859e+00,-1.039061433834832959e+00,-2.785153109457185194e-01,-1.152411538570939781e-01,-5.485969859400479098e-01,-3.083052202039111012e-01,-8.705172908482281535e-01,-4.773095723655272349e-01,-4.488364233721828245e-01,-2.702036287755051447e+00,-7.147456011231798634e-01,-1.169065940710167090e-01,5.435615046934847427e-01,-2.802620246619091926e-01,1.472103652654126529e-02,1.148076431627027549e+00,-6.323553366690897182e-01,7.971937013276936268e-01,5.305174233434661879e-01,9.703974325067973306e-01,-1.264182634153502960e+00,-2.110567812813794575e+00,-3.338919129204064862e-01,7.838121592288301853e-01,2.024334466092257312e+00,7.799990432087157144e-01,6.243381595250899196e-02,-2.020634081866409471e+00,-2.353022841563763734e+00,-3.160529723024115833e-01,7.354996277462231280e-01,4.380756221510423432e-01,-1.550939126643528176e+00,4.894330831929878944e-01
-1.407791858396292006e-01,-4.426425678080769810e-02,-5.555444772900451911e-01,-1.986555299201449021e+00,8.778769457282921129e-01,8.736309186664095172e-01,-9.059745381996976432e-01,-7.672062396069082024e-02,1.534405980379886847e+00,-2.107609783990526342e+00,7.163975315458499526e-01,1.924350450500355858e-01,-1.640125365739512620e-01,2.500439472265114649e-01,-2.699986971116037915e-01,7.575974247524033256e-01,6.288147461024473639e-01,8.108109357355176572e-01,-1.170581566943300622e+00,3.515770583567126573e-01,-1.361807193359234058e-01,2.882899356901318932e-01,1.443365833522017638e+00,2.616656653903928209e+00,-1.226519293382103859e+00,-1.024197188434655681e-01,-8.808506564231833869e-01,3.484845273221142681e-01,2.195072796997623032e-01,-1.264360636285305706e+00,-1.204699810333340171e+00,-1.793523575687185345e-01,2.252402108995866570e+00,9.520139479425944184e-01,1.820255969226555748e-01,-4.945089248626815537e-01,6.258084358227344879e-01,-1.375637309941006858e+00,-3.177741013310385054e-01,-2.788394026517258428e+00,2.027338323937928899e-01,-2.201278764705808799e-01,-1.682420421639300390e+00,-1.324293540482720744e+00,-7.288915288682701332e-01,-1.495179391436325833e+00,-9.935104269563507784e-02,1.962278631564675857e+00,3.950994150155341944e-01,7.857081749158747463e-01,8.532283601367280923e-01,1.768759862122160964e+00,1.261040029971085774e+00,6.919266444615959633e-02,5.832917742058650878e-01,-3.143195454078102219e-02,-1.227602411391433224e+00,3.234626742511438335e-01,-8.246490784444647781e-01,4.815419198261950973e-01,4.875862009204534053e-01,-1.304410841264125764e+00,8.459882938954864651e-01,1.055537799862576787e+00,3.747637564051635173e-01,2.851110152821456079e-01,4.057832216467014974e-01,1.428528866524916285e+00,8.763597393685904069e-02,2.868428766602870161e-01,5.213349717753678059e-01,-9.449118726545235880e-01,-1.052960866321141387e+00,-1.285441761267263949e+00,-3.976857114507874047e-01,7.948278497710909996e-01,-2.039904875613405277e-01,-1.921016052711910227e+00,5.380060544556365398e-01,-3.172422692861086579e-01,1.391487385158620249e+00,-2.989759411730685823e-01,-1.969756930194613620e+00,3.605504415708640775e-01,1.127780070361137144e+00,-1.868317405966030131e+00,-5.245239993138992585e-01,-5.789541595306021415e-01,-2.011779002413019712e-01,-4.296047408377987598e-01,-4.853203510869577575e-01,-1.370523244967670751e+00,-1.894163479984477261e-01,-2.668682273825797036e-01,9.850895075113715871e-01,2.444887204443309606e-02,2.146078921300714204e-01,5.735501415176146311e-01,2.460533443969903367e+00,-7.379836264671255641e-01
-4.841375581328343225e-01,-3.764163195569069087e-01,-9.204622346654828258e-01,-1.000030748561866023e+00,-5.278126860245750951e-01,-6.055313097020132984e-01,5.300181377322211729e-01,-4.427733074215844944e-02,-1.526096182164215831e+00,-1.288516945224585708e+00,-6.414705042418975545e-01,-1.307712893588249603e+00,-8.772027623805789265e-01,-1.870824813392327535e+00,-1.255147354952345640e-01,6.285814558087566839e-01,-1.514463668502080029e+00,-1.523296836827455092e+00,-1.644197341145189617e-01,-6.945534415586434029e-01,-8.511949450001873307e-01,-9.612905838467401543e-01,6.184030986581824652e-02,1.360326771251006983e+00,9.315928588948040323e-01,-8.076958643708971319e-01,-6.229397062909505234e-01,-3.230999684833809060e-01,-1.549167963205554166e+00,7.069511133656976032e-01,-5.323211200009163313e-02,-9.304602048777952383e-01,-9.610093041899178123e-01,-1.576626577117661521e+00,9.860870313245834184e-01,-6.813767531554046908e-01,1.401133496115144483e-01,-2.361361728491933043e-01,3.831930606378407267e-02,-9.082007735665648118e-01,6.749267598161010073e-03,6.878771186852837838e-01,-1.618766950873962607e+00,-7.443795339743709549e-01,-2.033033772135170725e-01,-8.040024169434771550e-02,-1.003908482260801094e+00,-9.692534777086300180e-01,-4.851533508379646947e-02,-1.481608439226730134e+00,2.595912235949455193e-01,-1.957314509018478921e+00,-1.602430494621970070e+00,-1.683674972642926315e+00,-1.865531542231379514e-01,-8.858726055548642453e-01,5.729764536754644588e-01,-1.535806219792164584e-01,-3.067434911530528274e-01,9.586738622107864316e-01,-8.435845000262957860e-02,-8.630622433098503743e-01,1.344283036298314249e+00,-1.042762732337275455e+00,-2.971367934921471110e-01,-1.313495366802593656e-01,5.006648810501200808e-01,7.211881898445469119e-01,-1.575231125541995070e+00,-7.278922422364734190e-01,-2.191393994818150170e-01,-3.647522332785317900e-01,8.039119244827562794e-01,2.950790650504987456e-01,-3.773642702596838316e-01,4.909276990140745700e-01,-4.304253004109110936e-01,-1.026855401429879633e+00,1.457028163332101167e+00,5.534017790522245336e-03,1.247486051972483301e+00,-1.587474295625199927e+00,-1.818763058511526920e-01,3.616275490136991455e-01,-1.826793024547676003e+00,1.320551614406592300e+00,8.975872699347815509e-01,1.731360340817463372e+00,-7.039731553942425446e-01,1.151774137983177848e+00,-1.309944139323827583e-01,-1.073668421157927932e+00,-6.134079746881651030e-01,-8.636498690765651576e-01,-1.548950095683955919e+00,2.162236280911344621e-01,-6.451388886716018511e-01,-1.629732628302039132e-01,-1.713168486998978279e-01,-3.492086637958169426e-01
1.828472601692077981e-01,-3.349380522199967847e-01,1.126857069794491073e+00,4.783723164446215814e-01,3.610984622730713522e-01,-6.979927629711862869e-01,1.535605794322109918e-01,-2.918191072212559800e-01,-1.631386797453375337e+00,5.166176427735555965e-01,-1.002896034353686350e+00,-5.839226278630943456e-01,-2.816884406942111174e-01,5.710396002137558824e-01,-1.360464902659027420e+00,5.820543379255630617e-02,7.434642873969415922e-01,-1.030491195841670482e+00,-1.491581118027923147e-01,1.674299954737889229e-01,-1.082916092920386264e+00,7.521898646574963765e-01,-1.313305390875983303e+00,-4.224554909575461981e-01,-2.110866559274390930e+00,-7.246912595443606442e-01,-6.114308537364322449e-01,-1.499918262243103359e-02,8.105525623163248872e-01,1.248597771338646689e+00,2.579922057793189172e+00,1.098522700029605614e+00,-3.407641303194841598e-01,-7.901664052079280243e-01,2.983605147717148867e-02,1.285374832401250389e+00,-8.861635570506233295e-01,-5.462390305265833572e-03,1.683103086418811234e-01,1.003283147946713028e-01,-3.369494947047351197e-01,5.644099114276869278e-01,-4.562544878597143416e-01,-6.044601224184463772e-01,-6.914941993461879433e-01,-5.177967552870056389e-01,-4.780068506385865001e-02,4.970777082490225318e-01,-9.781308835933137935e-01,-1.174600277124806524e+00,-8.438566054156882990e-01,-1.588081641586965853e+00,-1.066805385790854377e+00,-2.042701932912100171e-01,1.788455386714291162e+00,-4.625260563996307916e-01,4.885880913507636286e-02,5.374724171168629994e-01,4.541228115176854097e-01,-5.413313933875699702e-01,-9.637570420204847332e-01,-2.944681611147759170e-01,2.402328042765934923e-01,1.626679591905967115e+00,-5.382298731878973896e-01,8.376507088906676168e-01,-1.521197781433506480e+00,1.028745594394185225e+00,-2.315758923504876776e+00,-5.013406672636968597e-01,-3.969192912274256413e-01,1.051078875789025757e-01,3.377009078789640628e-01,1.358839954578706932e-01,1.935416892957042001e-01,1.585253148703299697e+00,-2.308385163866627787e-01,-4.337101197032132427e-02,7.194012366182462870e-01,-2.146750328659188800e-01,-1.050689044759065993e+00,-2.146633698068991514e-01,-1.414864162447549312e+00,1.860444239685244527e+00,-4.910660099045154325e-01,-2.144003887034184319e-01,1.652007773745163943e+00,-5.674532990289021805e-01,-4.873921947633202412e-01,-1.297797058256025871e+00,-3.947131194674538546e-01,1.857619525054080567e+00,1.840431107337560102e-01,2.696995669502784687e-01,1.203705778368624690e+00,-7.467006680427806797e-01,2.418869995859734556e-01,-3.340025754935927460e-01,8.771768096891242594e-01,7.843186989922956709e-01
-5.925714524018586005e-01,-6.656908473921933078e-01,-8.705636832605533337e-01,-8.434705263995561086e-01,-9.004452340558345425e-01,1.937065580775070517e+00,-1.997257952597403796e-01,9.022236438639293921e-01,-3.000944896396385175e+00,-1.182467851142019688e+00,-1.352137074970233055e+00,1.792969042217704700e-01,1.233098130742547038e+00,-1.706331850252299054e+00,-3.596648981959492675e-01,3.234681249818853188e-01,-5.974223126546226448e-01,-1.901112083281888854e+00,-1.008087741681103378e+00,-4.236747466449277688e-01,-6.811354740740817038e-01,-3.514510869516119795e-01,3.557550189967242371e-01,-1.660595631885843693e+00,-2.155065657479998897e+00,-1.329593497011672509e+00,2.406449668322108160e-01,-4.027212401132603814e-01,-2.987475021551521781e+00,-6.044906958057367774e-01,-9.444229537802140140e-01,-1.428968557148353247e+00,-1.120708440207038858e+00,6.366779549882870537e-01,3.991002555542931263e-01,-2.064900309886660956e+00,-1.486148525831884726e+00,1.160309286273453422e+00,-4.815064442849800175e-01,3.779665759732925845e-01,-3.353243940582064098e-01,-4.431711187522587719e-02,-5.731425695211268545e-01,5.146070580790922389e-01,-1.790501243241056528e+00,1.011586796640347174e-02,1.836362040168589282e-01,-1.765850540551949788e+00,-1.140629911285736126e-01,1.127160062885790071e+00,-1.282844404115525139e+00,-2.329790701866177205e+00,-2.274622027616139075e+00,-1.238282093277634499e-01,-2.868048667733884005e-01,-1.459124725377896725e+00,1.381617240539449731e-01,-4.546363761362373079e-01,-3.283661489886653406e-01,-5.725894497549027795e-01,-3.744633946464075436e-01,-1.393618557152691839e-01,2.722409029488376264e-01,-9.400485858981300069e-01,-1.888285981929539004e+00,-8.803275699964734358e-01,7.875613445120311917e-01,-1.285265633465998147e-01,-1.039942647315797997e+00,-4.887858783069538582e-01,2.851806257566865122e-01,6.670977042828026837e-01,-1.611317498714822882e+00,-4.601110989076290236e-02,-2.405836474684116544e-01,-1.264269475987804370e+00,-1.582853212467503767e-01,-8.904841195898981487e-01,-1.161002777658544316e+00,-2.058050524984156027e-01,-1.046854126814454444e+00,-1.140885639517566164e+00,1.424299731132053215e-01,-7.822204210623442400e-01,1.562944553737492193e+00,-1.673029879257371233e+00,-6.729007250739506008e-01,-8.902495897044659934e-01,1.471424400497081952e-01,-9.231796882851759367e-01,-6.299768677355706281e-02,-3.441077459392402726e+00,-7.465629379816872691e-01,-1.443532300918292099e+00,9.006325631680033306e-01,-3.095289077171263503e-02,9.538027178793774263e-01,1.257404311575650302e-01,-1.615062717992076236e+00,6.063715635196851306e-01
-5.045662442314136076e-01,-8.708117056040966600e-03,-6.253926994885118662e-02,-1.173614967154444022e+00,8.597747889887930040e-01,2.428942758153747883e-01,-1.111433092717045712e+00,1.034787713100902229e+00,1.749924570523378353e+00,2.458177671850159673e-01,-2.402910609804130848e-01,-7.462205788714080246e-01,3.959013129148233195e-02,-1.666221003289771255e-02,-5.451935161521684337e-02,-1.645850340301187931e+00,-9.493595226641904361e-01,-8.148899573702512722e-01,-2.331000688771334595e+00,4.472830446230673801e-02,1.336913125168107452e+00,-4.518183066717915697e-01,-2.890141588399147143e-01,-6.615787379802652302e-01,-4.941652148627350138e-01,1.526618478441047255e+00,-2.235089071268932526e-01,-6.756546288880290740e-01,-1.983159987889770992e+00,9.629565039811847915e-02,-2.587946907749834047e+00,-1.570199090747725457e+00,-8.975225349000851560e-01,2.486137314728108505e-01,7.480280508967690478e-01,-1.340505376744727473e+00,-5.683658882738833462e-01,-1.544890681088710638e+00,-5.187519303016459027e-01,1.628440006103900467e-02,-1.008834695138440596e+00,-3.288126529868943826e-01,-9.749254769124748865e-02,-2.155313104765608667e+00,-1.870615211284196167e-01,-2.818024463360775389e-01,3.972823721792685392e-01,-1.311175735008528243e+00,-8.204189803351162880e-01,8.322587924172774043e-01,-4.414172043072961404e-01,1.002401048662360017e+00,-1.004124033292472351e+00,4.785816347136998550e-01,-1.851779767431435575e+00,-3.755762610971150744e-02,8.983740304916839614e-01,-3.760411332635250070e-01,-7.943494388495795366e-01,-2.087244755191124845e+00,-1.369386880034644927e+00,4.319591065746997693e-01,-8.775769596095400749e-01,-2.318820190165584716e+00,4.988494321457939140e-01,-1.727520851905650634e+00,-1.142417175394495166e+00,-9.840563764066595498e-01,1.238286165093755109e+00,-7.072660188346111543e-01,-4.199140830209062702e-01,4.551064844509367657e-01,4.938504763670536479e-01,8.530797198463575537e-01,-4.032288079790401492e-01,5.636367668024830913e-01,-5.049047173110681186e-01,5.726284579676178543e-01,-3.685905514525175675e-01,-1.030226601665011676e+00,1.374020665828536991e+00,-2.031341672693074862e+00,-1.664485280202072204e+00,-1.775070360931951141e+00,7.661902159767394194e-01,-1.297860771449733219e+00,-7.196724923311815791e-01,-9.085316427843881382e-01,-3.100946482441541141e-01,-1.737744975891870380e+00,-2.328834580872407134e+00,2.010537171559300784e+00,-7.715896825139645712e-03,1.351664971717684072e+00,-1.836975967966941514e+00,-4.534787573209475564e-01,-1.656443974796038276e-01,-5.039852660363580705e-01,-2.427293732672610449e-01,1.915356678926588840e-01
